user_id,item_id,rating,timestamp
3401,1263,0,967433662
3402,3072,1,967433670
4774,3863,1,967433678
3401,3543,1,967433689
3401,1911,1,967433689
3402,3552,1,967433708
3402,1957,1,967433708
3401,2021,1,967433713
3402,2100,1,967433732
3402,3685,1,967433732
3401,1097,1,967433749
3401,3846,0,967433749
3402,1201,1,967433787
3401,2872,1,967433789
3401,3445,1,967433789
3401,1129,1,967433789
3401,2794,1,967433789
3402,1959,0,967433811
3401,3763,1,967433827
3401,2428,0,967433827
3401,2918,1,967433880
3401,3101,1,967433880
3401,2371,1,967433919
3401,2942,0,967433919
3401,1079,1,967433919
3401,2046,1,967433919
3402,1221,1,967433929
3402,858,1,967433929
3402,1252,1,967433929
3402,1244,1,967433967
3402,1953,1,967433967
3402,1362,1,967433967
3402,2925,1,967433968
3402,2788,1,967433968
3401,3791,0,967433969
3401,2455,0,967433969
3401,2989,1,967433969
3402,3504,1,967433985
3401,1974,0,967434011
3401,1975,0,967434011
3401,1976,0,967434011
3402,3671,1,967434014
3402,1272,1,967434014
3402,1294,1,967434014
3402,3359,1,967434014
3402,1077,1,967434014
3401,2796,0,967434033
3402,3545,1,967434043
3402,1263,0,967434043
3402,1954,1,967434043
3402,3814,1,967434043
3401,2717,1,967434065
3401,2716,1,967434065
3402,2921,1,967434085
3402,1078,1,967434085
3402,2303,1,967434085
3402,1387,1,967434085
3401,2150,1,967434104
3401,3448,1,967434104
3401,2735,0,967434104
3402,2657,0,967434120
3402,1345,1,967434120
3402,3201,1,967434120
3402,1955,1,967434120
3402,3733,1,967434120
3402,3471,1,967434137
3401,3397,1,967434139
3401,1380,1,967434139
3401,2048,1,967434139
3402,3194,0,967434164
3402,1161,1,967434164
3402,3498,1,967434164
3401,2374,1,967434173
3401,1982,1,967434173
3401,3388,0,967434199
3402,3396,0,967434208
3402,2779,1,967434208
3402,3421,1,967434208
3401,2476,1,967434227
3401,2779,1,967434227
3402,3812,1,967434234
3401,1275,1,967434251
3402,2640,1,967434254
3402,2239,1,967434254
3402,3813,0,967434265
3401,3360,1,967434279
3401,2450,0,967434301
3401,2815,0,967434348
3402,3578,1,967434365
3402,3481,1,967434365
3401,3102,1,967434382
3402,3751,1,967434414
3402,3456,1,967434414
3402,3598,1,967434414
3410,1235,1,967434431
3410,1136,1,967434431
3402,3510,1,967434445
3410,2361,1,967434446
3410,3421,0,967434446
3401,2405,0,967434453
3401,2421,1,967434453
3401,2468,0,967434453
3401,2422,0,967434453
3401,2420,1,967434453
3410,1080,1,967434463
3410,1292,1,967434463
3401,1299,1,967434476
3410,2109,1,967434479
3410,3244,1,967434479
3402,3794,0,967434502
3402,3755,0,967434502
3401,2000,1,967434520
3410,3408,0,967434549
3410,3354,0,967434563
3402,3185,0,967434563
3401,1918,1,967434570
3410,3185,1,967434581
3401,1831,1,967434603
3401,1238,1,967434603
3402,750,1,967434624
3410,1372,1,967434627
3410,1356,1,967434627
3410,2393,1,967434627
3410,329,0,967434627
3402,924,1,967434647
3402,1084,1,967434647
3402,1247,1,967434647
3401,3704,1,967434651
3401,3703,1,967434651
3410,1641,1,967434660
3402,1963,1,967434673
3402,2944,1,967434673
3402,599,1,967434673
3401,2006,1,967434686
3401,2111,0,967434686
3401,1863,0,967434686
3402,2132,1,967434697
3402,2067,0,967434697
3401,3497,0,967434711
3402,2947,1,967434713
3401,3104,1,967434748
3401,3498,1,967434748
3402,2729,1,967434749
3402,1028,1,967434749
3402,3461,1,967434749
3402,1209,1,967434749
3402,3011,1,967434749
3402,2951,1,967434760
3402,2529,1,967434783
3402,1333,1,967434783
3410,2363,1,967434810
3401,1873,1,967434823
3401,3766,0,967434823
3401,2375,0,967434823
3402,2863,1,967434842
3402,2946,0,967434842
3402,1035,0,967434842
3401,3072,0,967434858
3401,3501,1,967434858
3401,3591,1,967434858
3402,1572,1,967434891
3401,1839,0,967434891
3401,921,1,967434891
3410,1958,1,967434906
3401,3098,1,967434917
3401,3868,1,967434917
3402,3451,1,967434919
3402,680,1,967434928
3410,153,0,967434928
3401,2518,1,967434939
3402,3494,1,967434957
3410,2020,1,967434961
3401,2296,1,967434968
3410,1225,1,967434979
3402,2857,1,967434980
3410,1293,0,967434993
3401,1347,0,967435009
3401,2117,0,967435009
3401,2418,1,967435009
3401,3507,1,967435045
3401,1124,1,967435045
3401,1956,1,967435076
3401,1959,0,967435076
3401,2059,1,967435125
3401,2401,1,967435125
3402,3720,1,967435128
3401,2431,0,967435152
3401,2469,1,967435152
3410,68,1,967435167
3410,3249,1,967435187
3410,2337,1,967435205
3401,2321,1,967435211
3401,3054,0,967435211
3401,2378,1,967435211
3401,2088,0,967435235
3401,3197,1,967435272
3401,3527,1,967435272
3401,2145,1,967435302
3401,1197,1,967435302
3401,1961,1,967435357
3401,1394,1,967435357
3401,2404,0,967435401
3401,2402,1,967435401
3401,1297,1,967435401
3401,2929,0,967435441
3401,2915,1,967435483
3401,1231,1,967435483
3401,1210,1,967435483
3401,2985,1,967435515
3401,2406,1,967435515
3401,2354,1,967435559
3401,2344,1,967435559
3401,2457,1,967435559
3401,3698,1,967435559
3401,2273,1,967435559
3401,2463,1,967435589
3401,2399,0,967435589
3401,2028,1,967435589
3401,3087,1,967435616
3401,2396,1,967435616
3401,2144,1,967435679
3401,1286,1,967435727
3401,2322,1,967435727
3401,2100,1,967435755
3401,2473,1,967435755
3401,1375,1,967435807
3401,2393,1,967435807
3401,1376,1,967435807
3401,2146,1,967435807
3401,3071,1,967435807
3401,1259,1,967435807
3401,1374,1,967435807
3401,3699,1,967435831
3401,2642,0,967435903
3401,2640,1,967435903
3401,1663,1,967435903
3401,2641,1,967435903
3401,1240,1,967435933
3401,1958,0,967435933
3401,2478,1,967435996
3401,1395,1,967435996
3401,2968,1,967435996
3401,1101,1,967436022
3401,3039,1,967436022
3401,1682,1,967436044
3401,2795,1,967436093
3401,2194,1,967436093
3401,3068,1,967436111
3401,1081,1,967436153
3401,2335,0,967436153
3401,2376,1,967436153
3401,2359,1,967436153
3401,2297,1,967436187
3401,3235,1,967436187
3401,2134,1,967436187
3401,2193,1,967436215
3401,2987,1,967436215
3401,1023,1,967436244
3401,1674,1,967436244
3401,2919,1,967436276
3401,2424,1,967436276
3401,1,1,967436367
3401,1136,1,967436367
3401,1230,1,967436400
3401,235,0,967436400
3401,3114,1,967436400
3401,1304,1,967436429
3401,3671,1,967436456
3401,1265,1,967436456
3401,34,1,967436483
3401,1234,1,967436510
3401,3362,1,967436510
3401,1517,1,967436546
3401,1294,1,967436546
3401,3253,1,967436546
3401,3363,1,967436566
3401,837,1,967436614
3401,3608,1,967436614
3401,3451,1,967436614
3401,3751,1,967436640
3401,1569,0,967436685
3401,3836,1,967436727
3401,1073,1,967436727
3401,1848,1,967436756
3401,3396,1,967436756
3401,260,1,967436824
3401,2019,1,967436824
3401,1214,1,967436824
3401,1387,1,967436824
3401,2948,1,967436858
3401,1287,1,967436858
3401,589,1,967436858
3401,1953,1,967436858
3401,2949,1,967436891
3401,2944,1,967436891
3401,2366,1,967436891
3401,1201,1,967436927
3401,110,1,967436927
3401,1954,1,967436927
3401,3654,1,967436927
3401,2571,1,967436927
3401,3062,1,967436956
3401,3702,1,967436956
3401,1429,1,967436975
3401,1262,1,967437029
3401,1303,1,967437057
3401,919,1,967437057
3401,2871,1,967437057
3401,3793,1,967437115
3401,3745,1,967437157
4600,3785,1,967437182
4600,3871,1,967437282
4600,3812,1,967437400
4600,1732,1,967437504
4600,3219,1,967437523
4600,3524,1,967437735
4600,608,1,967437752
4600,1580,1,967437765
4600,1358,1,967437855
4600,919,1,967437875
4600,2302,1,967437955
4600,333,1,967438014
4600,3421,1,967438031
4600,2367,1,967438090
4600,2387,0,967438201
4600,2571,1,967438217
4600,2490,1,967438233
4600,3508,1,967438286
4600,1387,1,967438335
4600,1389,0,967438335
4600,1458,1,967438379
4600,1923,1,967438416
4600,231,1,967438439
3425,2863,1,967438624
4600,3261,1,967438636
4600,296,1,967438649
4600,18,1,967438660
3425,2387,1,967438758
3425,434,0,967438775
3425,153,0,967438794
3425,998,0,967438794
3425,1562,0,967438814
3425,3608,1,967438859
3425,2352,1,967438859
3425,3210,1,967438883
3425,2243,1,967438883
3425,2915,1,967438883
3425,3552,1,967438902
3425,2100,1,967438932
3425,2301,1,967438932
3425,2746,1,967438932
3425,2111,1,967438932
3425,1206,1,967439008
3425,1234,1,967439033
3425,3359,1,967439033
3425,3201,1,967439033
4791,3146,1,967443613
4071,3316,1,967449690
4071,3301,1,967449781
4899,1249,1,967458569
3400,2071,1,967466635
3400,480,1,967466635
3400,1968,1,967466660
3400,1393,1,967466660
3400,3697,1,967466660
3400,260,1,967466802
3400,2571,1,967466802
3400,1198,1,967466802
3400,1214,1,967466828
3400,1200,1,967466828
3400,2028,1,967466828
3400,858,1,967466828
3400,1210,1,967466856
3400,3578,1,967466856
3400,589,1,967466856
3400,1387,1,967466856
3400,1220,1,967466879
3400,1240,1,967466879
3400,1036,1,967466879
3400,1954,1,967466879
3400,2000,1,967466898
3400,3404,1,967466898
3400,2194,1,967466898
3400,2948,1,967466931
3400,1374,1,967466931
3400,1291,1,967466931
3400,1287,1,967466931
3400,2947,1,967466931
3400,2949,1,967466931
3400,2529,1,967466931
3400,2944,1,967466952
3400,2951,1,967466952
3400,555,1,967466952
3400,1580,1,967466999
3400,3527,1,967466999
3400,377,1,967466999
3400,2115,1,967466999
3400,1356,1,967466999
3400,3256,1,967466999
3400,2916,1,967467025
3400,349,1,967467025
3400,2985,1,967467025
3400,3639,1,967467051
3400,733,1,967467051
3400,2628,1,967467051
3400,2406,1,967467051
3400,474,1,967467051
3400,2353,1,967467072
3400,1527,1,967467072
3400,2058,1,967467089
3400,2993,1,967467089
3400,2393,1,967467119
3400,1597,1,967467119
3400,3635,1,967467119
3400,648,1,967467119
3400,380,1,967467144
3400,2532,1,967467144
3400,3444,1,967467168
3400,329,1,967467168
3400,2528,1,967467168
3400,3755,1,967467187
3400,2403,1,967467187
3400,2989,1,967467199
3400,353,1,967467231
3400,2763,1,967467231
3400,1376,1,967467231
3400,165,1,967467231
3400,736,1,967467231
3400,2617,1,967467231
3400,1370,1,967467265
3400,2001,1,967467265
3400,2334,1,967467265
3400,780,1,967467265
3400,288,1,967467265
3400,2376,1,967467265
3400,1101,1,967467287
3400,1587,1,967467287
3400,3698,1,967467288
3400,3623,1,967467288
3400,2490,1,967467306
3400,2167,1,967467306
3400,2409,1,967467322
3400,1676,1,967467322
3400,3274,1,967467343
3400,3430,1,967467343
3400,379,1,967467366
3400,2641,1,967467366
3400,3638,1,967467366
3400,2699,1,967467387
3400,1792,1,967467402
3400,2826,1,967467420
3400,2881,1,967467444
3400,70,0,967467444
3400,1518,1,967467991
3400,786,1,967468010
3400,423,1,967468039
3400,1378,1,967468040
3400,2533,1,967468040
3400,2457,1,967468040
3400,2706,1,967468116
3400,2858,1,967468116
3400,1196,1,967468175
3400,1201,1,967468204
3400,2366,1,967468204
3400,457,1,967468230
3400,1610,1,967468247
3400,1222,1,967468247
3400,1573,1,967468309
3400,145,1,967468309
3400,2013,1,967468309
3400,1754,1,967468331
3400,2640,1,967468331
3400,2802,1,967468349
3400,1275,1,967468366
3400,2804,1,967468418
3400,3363,1,967468435
3400,1073,1,967468463
3410,380,1,967470372
3410,910,1,967470428
3410,1010,1,967470492
3410,1172,0,967470543
3410,1296,1,967470543
3410,3685,1,967470543
3410,2243,0,967470543
3410,1959,1,967470575
3410,1674,1,967470575
3410,2065,0,967470575
3410,2369,1,967470575
3410,1307,0,967470575
3410,2469,0,967470598
3410,3524,1,967470598
3410,2145,1,967470598
3410,2942,1,967470628
3410,2146,1,967470628
3410,17,1,967470668
3410,1357,0,967471008
3410,2291,1,967471008
3410,1897,1,967471008
3410,25,1,967471008
3410,1639,1,967471028
3410,1535,0,967471047
3410,509,1,967471047
3410,2108,0,967471076
3410,497,1,967471076
3410,85,1,967471105
3410,1059,1,967471154
3410,1571,1,967471158
3410,3261,1,967471199
3410,105,1,967471199
3410,2943,1,967471234
3410,1408,0,967471252
3410,2424,0,967471327
3410,2029,1,967471369
3410,802,0,967471504
3410,597,0,967471536
3410,1409,0,967471536
3410,697,0,967471598
3410,2662,1,967471715
3410,1924,1,967471733
3410,1719,1,967471826
3410,3260,1,967471841
3410,1694,1,967471865
3410,1411,1,967471865
3410,2908,1,967471865
3410,994,1,967471887
3410,1280,1,967471887
3410,1277,0,967471887
3410,1095,1,967471887
3410,3374,1,967471909
3410,34,1,967471909
3410,515,1,967471909
3410,32,1,967471927
3410,1704,1,967471927
3683,2204,1,967471930
3410,36,1,967471944
3410,892,1,967472016
3410,58,0,967472037
3410,2333,1,967472038
3410,337,1,967472038
3410,3418,1,967472053
3410,2979,0,967472084
3410,1176,0,967472084
3410,538,1,967472084
3410,3844,0,967472121
3410,2013,1,967473482
3410,1041,1,967473731
3410,1635,1,967473756
3410,1673,1,967473756
3410,2336,1,967473756
3410,778,1,967473778
3410,2966,1,967473809
3410,1682,1,967473837
3410,896,0,967473837
4823,1276,1,967473854
3410,862,1,967473886
3410,299,1,967473886
3410,300,1,967473886
3410,150,1,967473923
3410,1063,1,967473923
3410,1060,1,967473938
3410,1611,0,967473951
3717,745,1,967475199
3717,2844,0,967475225
3717,3238,0,967475254
3717,2787,1,967475254
3717,912,1,967475340
3717,3196,1,967475400
3717,1136,1,967475400
3717,1225,1,967475400
3717,953,1,967475400
3717,1304,1,967475455
3717,2788,1,967475455
3717,2791,1,967475506
3717,1411,1,967475571
3717,1207,1,967475637
3717,3468,1,967475638
3717,3499,1,967475638
3717,903,1,967475697
3717,2918,1,967475697
3717,1704,1,967475697
3717,1294,1,967475697
3717,1968,1,967475770
3717,337,1,967475770
3717,2795,1,967475770
3717,2361,1,967475843
3717,36,1,967475843
3717,1090,1,967475843
3717,1682,1,967475843
3717,3526,1,967475843
3717,529,1,967475843
3717,2139,1,967475843
3717,1476,1,967475906
3717,2022,1,967475906
3717,2501,1,967475906
3717,1954,1,967475906
3717,1103,1,967475964
3717,150,1,967475964
3717,3396,1,967475964
3717,3098,1,967475964
3717,1961,1,967475964
4600,2166,1,967476134
4600,1597,1,967476153
4600,1339,1,967476176
4600,782,1,967476195
4600,1653,1,967476233
4600,3476,1,967476284
4600,2296,0,967476307
4600,1468,1,967476351
4600,2359,1,967476414
4600,1198,1,967476531
4600,1270,1,967476574
4600,1196,1,967476574
4600,1259,1,967476585
4600,1090,1,967476601
4600,2716,1,967476631
4600,2968,1,967476631
4600,1200,1,967476631
4600,1097,1,967476655
4600,2791,1,967476655
4600,1961,1,967476672
4600,2987,1,967476672
4600,3699,1,967476732
4600,1186,1,967476754
3509,1517,1,967476762
3509,1608,1,967476762
3509,34,0,967476762
3509,2124,0,967476763
3509,2997,1,967476763
4600,1663,1,967476775
4600,1994,1,967476775
4600,2174,1,967476791
4600,3552,1,967476811
4600,2918,1,967476811
4600,3608,1,967476897
4600,1298,1,967476897
4600,2081,1,967476915
4600,2746,1,967476932
4600,2407,1,967476932
4600,3448,1,967476962
4600,2144,1,967476981
4600,2247,0,967477026
4600,2115,1,967477026
4600,3740,1,967477061
4600,1347,1,967477061
3512,452,1,967477098
4600,2003,1,967477119
4600,2105,0,967477119
4600,3016,1,967477149
4600,2134,1,967477149
3512,2485,1,967477168
4600,2123,1,967477173
4600,1088,1,967477173
4600,1101,1,967477199
4600,3033,1,967477215
4600,2378,1,967477239
4600,2513,1,967477259
3512,2581,0,967477270
3513,1411,1,967477280
3513,3147,1,967477296
4600,2375,1,967477320
4386,3117,1,967477346
3513,2391,1,967477346
4386,2912,1,967477368
4600,2410,1,967477382
3513,150,1,967477389
4600,2088,1,967477396
3513,337,1,967477414
4600,2411,1,967477448
3513,2712,0,967477455
3513,47,1,967477468
3513,2294,1,967477491
3513,3013,0,967477505
3513,3213,1,967477520
3513,1584,1,967477520
3513,595,1,967477546
3513,671,1,967477546
3513,2297,0,967477560
4600,2119,1,967477565
3513,1042,1,967477571
3513,2581,1,967477601
4600,1954,1,967477622
4600,2412,0,967477622
4600,2409,1,967477622
4600,2657,1,967477641
3513,356,1,967477686
3509,223,1,967477688
3509,923,1,967477688
3509,441,1,967477688
3509,724,0,967477688
3509,1097,0,967477689
3509,2036,0,967477689
3513,1673,1,967477709
4600,2403,1,967477728
3513,3105,1,967477735
3513,141,1,967477735
3513,1356,1,967477735
3513,1006,1,967477735
3513,440,1,967477735
3513,364,1,967477735
3513,2671,1,967477747
3513,2353,1,967477761
3512,438,1,967477800
3513,2171,1,967477813
3513,1777,1,967477829
3513,1407,1,967477850
3513,1485,1,967477850
4600,593,1,967477861
3513,2273,1,967477880
3513,94,1,967477895
3513,2539,1,967477936
3513,3261,1,967477960
3513,2706,1,967477960
4600,457,1,967477974
3513,1721,1,967478001
3513,2567,0,967478001
3513,2231,0,967478001
3513,3723,1,967478014
4600,1089,1,967478024
3513,1701,1,967478031
3513,585,1,967478031
3452,145,1,967478034
3512,112,1,967478037
3513,2236,1,967478052
3513,500,1,967478052
3513,231,1,967478052
3513,3263,1,967478052
4600,1393,1,967478095
3452,1265,1,967478108
3452,2858,1,967478108
4600,6,1,967478117
3513,1183,0,967478130
3513,2770,0,967478145
4600,337,1,967478169
3513,1895,1,967478177
3452,2997,1,967478190
3452,2321,1,967478190
3513,3327,1,967478215
3452,2396,1,967478216
4600,1060,0,967478219
4600,1682,1,967478219
3513,3536,1,967478238
4600,21,1,967478271
4600,480,1,967478304
4600,364,1,967478304
3513,3301,1,967478306
4600,595,1,967478329
4600,223,1,967478329
3512,3034,1,967478343
3512,520,1,967478343
3512,1027,1,967478343
4600,2170,1,967478346
3509,809,1,967478380
3509,10,1,967478380
3509,2580,1,967478381
3509,1641,0,967478381
3509,1590,0,967478381
3509,2605,1,967478381
3509,2716,1,967478382
3509,2717,0,967478382
3509,2735,0,967478382
3512,1246,1,967478404
4600,1784,1,967478492
4600,1120,1,967478537
4600,2770,1,967478571
4600,3253,1,967478625
3512,2965,0,967478647
4600,585,1,967478652
5667,3871,1,967478674
5667,3873,1,967478674
4600,288,1,967478722
4600,2706,1,967478752
5667,3813,1,967478755
5667,3812,1,967478755
5667,3791,1,967478779
5667,3789,1,967478779
4600,377,1,967478811
4600,372,1,967478827
3512,1617,1,967478832
3509,785,0,967478844
3509,405,1,967478844
3509,483,1,967478844
3509,1393,1,967478844
3509,1408,1,967478845
3509,2000,1,967478845
3509,1485,1,967478845
3509,3386,1,967478845
3509,2953,0,967478845
4600,1485,1,967478902
3512,147,1,967478932
4600,1093,1,967478945
4600,2699,1,967478945
4600,785,1,967478985
4600,3263,1,967479015
4600,104,1,967479015
3512,1225,1,967479038
3512,1291,1,967479038
3512,2248,1,967479038
3512,1270,1,967479038
4600,879,1,967479079
4600,344,1,967479103
4600,3544,1,967479124
3509,185,1,967479160
3509,1580,1,967479160
3509,44,0,967479160
3509,1713,0,967479160
3509,2302,1,967479161
3509,3396,0,967479161
3509,2006,1,967479161
3509,2087,0,967479161
3509,3608,0,967479162
3509,3527,1,967479162
3509,3638,1,967479162
3509,3753,1,967479162
3509,3868,1,967479162
4600,780,1,967479191
3512,1240,1,967479238
3512,2174,1,967479238
3512,1036,1,967479238
3512,2917,0,967479238
3512,3361,1,967479238
4600,3450,1,967479242
4600,63,0,967479281
3512,3703,1,967479287
4600,2694,1,967479307
4600,784,1,967479307
4600,788,1,967479340
3512,1962,1,967479355
4600,1409,1,967479388
4600,597,1,967479388
3509,3704,0,967479409
3509,3703,1,967479409
3509,3702,0,967479409
3512,2115,1,967479417
4600,435,1,967479421
4600,1616,1,967479421
3512,2985,1,967479469
3512,3480,1,967479469
3512,3740,1,967479469
4600,2249,1,967479478
4600,3257,1,967479514
4600,466,1,967479514
3512,2470,1,967479533
3512,3087,1,967479533
3509,1479,1,967479555
3509,1914,0,967479555
3509,2395,0,967479555
3509,317,1,967479555
3509,593,1,967479555
3509,3744,1,967479556
3509,3668,1,967479556
3509,3785,1,967479556
4600,317,1,967479564
3512,3704,1,967479612
3512,3591,0,967479612
3512,3478,1,967479612
4600,3020,1,967479625
4600,1431,1,967479638
4600,185,1,967479663
3612,1726,1,967479701
4600,413,1,967479703
3612,2671,1,967479715
4600,1515,0,967479723
3509,1,1,967479759
3509,380,1,967479759
3509,1207,0,967479759
3509,1017,0,967479759
3509,552,1,967479759
3509,1385,0,967479760
3509,1792,1,967479760
3509,1240,1,967479760
3509,1682,1,967479760
3509,2478,0,967479761
3509,2916,0,967479761
3509,1923,1,967479761
3509,3114,1,967479761
4600,1100,1,967479793
3512,2453,0,967479801
3512,2133,1,967479801
3509,1947,0,967479893
